UniqueCount	AmbigCount
39	0
212	0
48	0
373	0
0	1
0	119
0	119
96	0
42	0
28	0
71	0
6	0
374	0
2	93
0	93
158	0
4	0
5	0
96	0
36	0
565	0
121	0
3	57
0	57
23	0
79	0
1	0
0	0
503	0
35	0
0	20
0	20
52	0
256	0
34	0
445	0
213	0
57	0
186	0
15	0
58	0
163	0
5	1
0	1
43	0
824	0
52	0
32	0
209	0
2	242
26	242
120	0
124	0
77	0
74	0
146	0
2	0
46	0
38	0
131	0
1411	12947
39	0
39	0
59	0
41	0
67	0
56	0
151	0
430	0
24	0
100	0
3	15
0	15
11	0
59	0
46	0
0	0
0	1380
0	1386
0	1386
0	0
0	16
0	16
0	16
38	0
132	0
49	0
151	0
44	0
173	0
77	0
166	0
52	0
105	0
74	0
17	0
0	0
82	0
737	0
42	0
23	28
337	0
117	0
63	0
261	0
110	0
35	0
36	0
0	0
18	0
29	0
0	1
36	0
62	0
354	0
50	0
414	0
55	0
30	0
117	0
101	0
722	0
30	0
117	0
22	0
55	0
91	0
145	0
113	0
166	0
121	0
689	0
0	65
36	156
0	22
41	85
43	0
51	0
50	0
184	0
6	0
79	0
153	0
207	0
381	0
16	0
44	0
12	0
21	0
5	78
2	78
7	0
1491	0
7	0
91	0
22	0
77	0
0	3
0	2
74	0
33	0
202	0
1090	0
403	0
58	0
86	0
23	0
9	0
282	0
121	0
14	0
12	0
7	22
0	22
39	0
31	0
80	0
210	0
55	0
113	0
35	0
1878	0
78	0
441	0
32	0
108	0
283	0
443	0
0	0
439	0
34	0
124	0
42	0
92	0
136	0
125	0
10	0
45	0
51	0
294	0
611	0
364	0
147	0
29	0
58	0
209	0
81	0
5	591
13	591
0	0
0	19
0	19
95	0
123	0
14	0
149	0
0	0
2928	0
7	0
17	0
114	7
1	35
0	44
0	13
0	27
5	1508
0	7
109	0
32	0
22	0
37	28
61	0
74	0
45	0
175	0
73	0
186	0
189	0
80	0
10	0
520	0
40	0
0	0
27	0
117	0
35	0
72	0
52	0
332	0
772	0
34	0
130	0
120	0
295	0
46	0
179	0
207	0
74	0
3	67
1	67
54	0
104	0
21	0
66	0
76	0
37	0
0	0
41	0
3128	0
289	0
3	324
38	328
93	0
9	0
269	0
305	0
109	0
99	0
104	0
231	0
48	0
116	0
60	0
48	0
47	0
0	8
52	87
383	87
49	0
32	0
140	0
18	0
17	806
3	806
56	220
0	220
109	0
34	0
4475	0
538	0
1592	0
37	0
365	0
233	0
461	0
29	0
74	0
374	0
817	0
164	0
45	0
8	0
20	0
42	0
159	0
94	0
55	0
29	0
36	0
253	0
35	0
25	0
234	0
148	0
183	0
48	0
128	0
114	0
36	0
169	0
41	0
52	0
64	0
158	0
116	0
939	0
43	0
29	0
1	0
83	0
155	0
145	19
0	19
352	0
1	0
116	0
218	0
53	0
49	0
0	0
5	0
5055	0
62	0
81	0
344	0
56	0
95	0
117	0
43	0
44	0
126	0
210	0
14	0
1012	0
30	0
130	0
2	10
57	5
0	5
334	0
145	0
25	0
242	0
113	0
71	0
177	0
107	0
0	5
0	0
94	0
111	0
47	0
17	0
77	0
335	0
15	0
159	0
549	0
51	0
921	0
20	0
16822	0
83	0
50	0
100	0
395	0
25	0
410	0
106	0
28	0
55	0
129	0
46	0
122	0
56	0
183	0
59	0
29	0
500	0
21	0
66	0
84	0
121	0
75	0
417	0
3	0
835	0
154	0
131	0
95	0
0	3
98	0
46	0
138	0
66	0
177	0
114	0
54	0
12	0
137	0
95	0
42	0
381	1
78	0
50	0
16	0
32	0
509	0
90	0
83	0
120	0
166	0
18	0
530	0
61	0
223	0
114	0
5	45
6	45
4	0
4	315
46	315
426	0
79	0
69	0
2	278
21	278
49	0
334	0
139	0
50	0
2	25
0	25
2	48
0	48
111	0
55	0
133	0
290	0
75	0
100	0
35	0
106	0
49	0
291	0
43	0
461	0
59	0
27	0
253	0
58	0
96	0
67	0
69	0
24	0
0	3
57	0
224	0
99	0
14	0
694	0
0	0
859	0
186	0
43	0
28	0
111	0
3494	0
2	0
247	0
120	0
52	0
9	0
1216	0
191	0
333	0
36	0
69	0
58	0
50	0
583	0
57	0
105	0
5	114
36	114
155	0
17	1283
30	0
69	0
210	0
118	0
136	0
129	0
75	0
352	0
206	0
106	0
46	0
94	0
399	0
143	2
3	0
0	5
0	3
48	0
96	0
134	0
35	0
53	0
35	0
88	0
76	0
134	0
9	0
100	0
47	0
107	0
69	0
88	0
228	3
40	0
23	0
20	0
1097	0
6	355
35	355
534	0
1	11
1	11
401	0
23	0
73	0
165	0
279	0
112	0
96	0
82	0
35	0
15	31
0	1
0	3702
0	3633
20	0
0	4212
0	4143
0	11
0	0
19	0
45	0
63	0
127	0
10	0
128	0
423	0
92	0
0	5
0	11
0	6
87	0
13	330
52	330
42	0
587	0
3	0
301	203
98	0
11	0
564	0
1411	0
2668	3
54	0
79	0
28	0
31	0
16	0
62	0
201	0
1	0
343	0
629	0
193	0
1452	0
0	1
5	6
422	2217
113	0
54	0
189	0
751	0
23	0
262	0
9	0
155	0
332	0
53	0
242	0
107	0
27	0
52	0
123	0
80	0
72	0
0	0
79	0
165	0
23	0
172	0
10	0
140	0
345	0
81	0
71	0
264	0
398	0
149	0
194	0
22	0
41	0
24	0
16	0
0	0
0	0
64	0
97	0
38	0
51	0
41	0
135	0
68	0
17	0
22	0
318	0
559	0
181	0
40	0
204	0
540	0
245	0
476	136
14	0
3	0
132	0
92	0
149	0
102	0
0	1
0	294
10	0
5	5
453	0
120	0
14	0
3	0
217	0
2746	59
45	0
35	0
47	0
11	318
38	318
53	0
68	0
43	0
28	0
187	0
0	39
0	39
42	0
535	0
108	0
133	0
40	0
138	0
45	178
37	178
6	0
128	0
25	0
51	0
99	0
19	0
148	0
25	0
127	0
71	0
13	0
39	0
1084	0
131	0
0	39
0	39
47	0
128	0
7	1
56	0
93	0
54	0
44	0
199	0
606	0
65	0
104	0
61	0
17	0
73	0
1	68
1	68
29	0
69	0
161	0
184	0
88	0
33	0
18	0
210	0
40	0
23	0
36	0
55	0
4	0
824	0
102	0
54	0
122	0
301	0
6196	0
0	0
1	0
121	0
0	3
168	0
78	0
30	0
113	0
73	0
40	0
201	0
53	0
6	0
9	0
42	0
43	0
1	29
0	29
67	0
73	0
26	0
17	0
160	0
1106	59
60	0
16	0
25	0
348	0
31	0
15	0
5260	0
42	0
92	0
19	0
33	0
10	0
29	0
134	0
329	0
268	0
20	0
306	0
781	0
21	0
0	10
0	5304290
0	5304290
0	3250793
1	965379
0	4695
0	130378
0	3419
0	1904454
0	5150
0	2035
3	5304286
0	36116
0	2031
0	1632
0	0
0	0
0	0
0	1002
0	1002
0	996
0	0
0	2035
3	992
7	22509
217	0
126	0
32	0
134	0
704	108
192	0
112	0
64	0
82	0
61	0
89	1
38	0
216	0
651	0
160	0
42	5
59	0
113	0
12	0
19	208
33	208
36	0
86	0
85	0
576	0
51	0
52	0
80	0
36	0
37	0
128	0
59	0
76	0
0	49
1	49
19	0
103	0
164	0
104	0
39	0
301	0
98	0
129	0
44	0
16	0
0	31
2	31
10	0
20	0
116	0
58	0
70	0
31	0
152	0
208	0
43	0
39	0
353	0
130	0
152	0
67	0
73	0
0	3
0	1670
0	1676
0	1676
81	0
177	0
0	6
0	2
130	0
48	0
17	0
1	0
276	20
47	0
38	0
130	0
197	0
16	0
24	0
217	0
15	0
143	0
0	0
0	1
554	0
632	0
3165	1
115	0
61	0
122	0
107	0
7	0
840	12
0	0
0	1
1410	0
371	0
343	0
82	0
0	14
0	44
0	43
105	0
32	0
22	0
16	0
1	0
59	0
27	0
84	0
284	0
51	0
37	0
38	0
73	0
0	21
1	21
66	0
53	0
402	1
7	0
78	0
42	0
75	0
11	0
374	0
32	0
28	628
15	628
55	0
76	0
118	0
37	0
87	0
79	0
288	0
0	0
200	0
88	0
354	0
1018	0
153	0
2	0
199	0
1399	0
302	0
1	26
0	26
3	0
1	0
0	0
286	0
692	0
351	0
57	0
12	0
53	0
8	0
6	44
3	44
41	0
57	0
197	0
33	0
41	0
64	0
251	0
52	0
42	0
0	1
0	0
23	0
2	12
2	12
174	0
0	17
36	17
3	0
5	0
5	0
217	0
175	0
118	0
31	0
230	0
27	0
2220	7
8	0
50	0
0	0
11	200
16	200
214	0
14	0
285	0
85	0
184	0
151	0
147	0
44	0
273	0
409	0
86	0
80	53
3	53
272	0
91	0
79	0
17	0
91	0
33	0
16	0
3	0
1	0
10	108
146	50
0	66
69	0
80	0
111	0
341	0
39	0
123	0
264	0
14	0
44	0
61	0
0	0
42	0
32	0
139	0
94	0
344	0
0	0
122	0
171	0
99	3
1159	0
315	0
43	0
469	0
66	0
18	0
68	0
399	0
113	0
52	0
205	0
243	0
13	0
367	0
21	0
42	0
2	114
10	114
0	0
120	0
16	0
62	0
337	0
0	2884
0	11429
0	11491
0	11491
578	0
97	0
0	0
43	0
69	0
1	0
84	0
50	0
145	0
51	0
137	0
520	0
69	0
47	0
0	5
156	0
2	15
0	15
118	0
96	0
422	0
40	0
63	22
90	0
19	0
470	0
21	0
42	0
30	0
29	0
38	0
564	101
86	0
35	0
4	13
0	13
143	0
843	0
3	140
11	140
52	0
290	0
122	0
54	0
45	0
1110	0
70	0
11	0
42	0
83	0
2	20
0	12
0	272
0	4146
0	4034
0	4550
0	4479
673	0
487	0
80	0
894	0
73	0
421	0
78	0
0	65
2	65
23	85
0	75
0	10
148	0
508	0
45	0
74	0
395	0
97	0
105	0
73	0
20	0
38	0
136	0
181	0
59	0
29	0
35	0
90	0
32	0
153	0
237	0
175	0
38	0
26	0
0	0
626	0
155	0
77	0
43	0
41	0
22	0
0	35
0	35
80	0
129	0
481	0
0	0
102	0
88	0
63	0
0	91
2	91
27	0
46	0
327	0
366	0
21	0
36	0
130	0
22	0
188	0
480	0
213	0
18	295
35	295
830	0
64	0
714	0
113	0
87	0
1	97
4	97
64	0
171	0
6	0
414	101
59	0
84	0
10	0
445	0
5	0
239	0
133	0
2	43
17	43
0	0
32	0
1009	0
2	0
40	0
37	0
205	0
32	0
156	0
315	0
2	0
63	0
0	0
0	720
0	720
0	720
18	0
538	0
50	0
0	2
0	994
0	1000
0	1000
45	0
13	0
3	18
5	18
227	0
0	181
4	181
62	0
105	0
187	0
92	0
1086	0
9	0
3	214
9	231
1	111
4	111
9	409
0	409
58	0
48	0
49	0
112	0
33	0
70	0
5	207
1	207
231	0
30	0
27	0
80	0
145	0
37	0
201	0
57	0
97	0
13	0
358	0
89	0
52	0
363	0
31	0
161	0
218	0
25	0
0	0
176	0
17	0
113	0
127	0
59	1
22	0
207	1
4	0
158	0
51	0
18	0
0	8
532	0
57	0
1	0
37	0
13	0
4	0
2	0
11	0
8	0
61	0
1280	0
61	0
11	0
17	0
148	0
198	0
130	0
85	0
48	0
107	0
24	0
93	0
361	0
94	0
174	0
60	0
322	0
3	0
0	0
0	79
1	79
49	0
34	0
58	0
229	0
94	0
85	0
41	0
50	0
4	1
0	0
16	0
188	0
125	0
0	36
0	36
0	35
0	20
161	0
21	0
61	0
0	308
0	308
0	308
19	0
143	0
265	0
29	0
57	0
60	0
8	0
44	0
95	0
111	0
19	0
140	0
24	0
112	0
48	0
40	0
1	0
134	0
67	0
257	0
52	0
85	0
109	28
3	28
68	0
58	0
15	0
1	67
1	67
177	0
263	0
1	0
543	0
2	0
14	0
326	0
40	0
1033	0
324	0
961	0
100	0
197	0
24	0
32	0
13	0
51	0
49	0
109	0
171	0
185	0
1	0
301	0
48	0
158	0
205	0
5	0
66	0
0	1
12	0
34	0
498	0
153	0
454	0
47	0
17	0
31	0
73	0
80	0
4	255
354	242
0	13
15	0
226	0
133	0
193	0
17	136
0	0
67	0
25	0
174	0
1	200
2	200
28	0
60	0
96	0
272	0
45	0
106	0
5	0
0	26
0	26
38	0
118	0
70	0
64	0
19	0
119	0
141	0
26	0
4	461
0	461
16	274
16	274
5	0
77	0
154	0
8	97
0	97
0	49
117	0
27	0
192	0
73	0
44	0
193	0
24	0
90	0
30	0
0	1
8	0
19	0
135	0
50	0
311	0
28	0
105	3
74	0
22	0
96	0
86	0
70	279
149	279
121	0
103	0
2133	0
175	0
1214	0
39	0
340	0
39	0
253	0
84	0
94	0
409	0
56	0
4	0
1326	0
33	0
37	0
248	0
1152	452
25	0
113	0
166	0
194	0
162	0
67	0
103	0
12	112
11	112
1209	0
10	12
1	12
208	0
360	0
68	0
39	0
12	0
97	0
1	97
0	97
8	0
155	0
116	0
39	0
921	0
7	0
399	0
70	0
47	0
171	0
16	0
92	0
52	0
41	0
48	0
252	0
134	0
95	0
414	0
101	0
276	0
27	0
37	0
50	0
4	44
9	44
567	0
80	0
57	0
260	0
7	130
45	130
3	0
139	0
9	0
25	0
39	0
83	0
28	0
105	0
98	0
34	0
41	0
141	0
26	461
0	461
0	0
191	0
15	0
63	0
317	0
2914	0
341	0
1	0
302	0
16	0
3204	0
77	0
127	0
9	0
90	0
553	0
147	0
51	0
144	0
151	0
293	0
45	0
22	0
84	0
47	0
211	0
30	0
22	0
33	0
43	0
255	0
0	0
667	0
0	0
154	0
21	0
127	0
27	0
81	0
363	0
81	0
200	0
78	0
102	0
64	0
61	0
108	0
115	0
117	0
115	0
31	0
48	0
171	0
1	76
9	76
65	0
54	0
414	0
66	0
1359	0
225	0
42	0
61	0
51	0
340	0
94	378
711	0
40	0
120	0
434	0
181	0
148	0
37	0
367	0
54	0
155	0
153	0
486	0
3	0
44	16
8	16
151	0
120	0
396	0
44	0
0	31
0	216
1	158
0	6
0	4563
0	4502
0	1401
0	14
1	25
2	26
0	26
21	20
110	0
138	0
7	0
51	0
29	0
47	0
139	0
119	0
131	0
39	0
3	0
36	0
15	0
193	0
53	0
85	0
1	37
0	37
153	0
71	0
22	0
100	0
175	0
194	0
211	0
41	0
7	194
22	194
12	127
11	128
5	0
79	0
59	0
272	0
89	0
80	0
60	0
48	0
63	0
22	0
4	0
475	0
95	0
187	0
68	0
0	1
0	28
0	28
0	27
0	12
103	0
0	1
47	0
21	0
90	0
97	0
11	0
74	0
6	0
111	0
94	0
477	0
94	0
109	0
969	0
40	1
12	0
277	1
184	0
1	74
2	74
82	0
49	0
200	0
37	0
8	0
24	0
134	0
157	0
92	0
218	0
113	0
49	0
53	0
202	0
134	0
35	0
49	0
84	0
0	42
2	42
46	0
253	0
192	0
271	0
138	0
50	0
427	0
186	0
109	0
85	0
323	0
108	0
79	0
371	0
49	0
53	0
66	0
60	0
85	0
86	0
26	0
3896	0
94	0
281	0
147	0
68	0
219	0
67	0
120	0
51	0
97	0
259	0
6	0
2	0
466	863
541	0
44	0
70	0
15	0
33	0
178	0
348	0
103	0
165	0
5	0
281	0
100	0
112	0
221	0
56	0
371	0
193	0
37	0
18	0
375	0
0	54
0	56
0	5
420	0
30	0
96	0
259	0
512	0
93	0
417	0
64	0
129	0
168	0
129	0
115	0
169	0
60	0
69	0
32	0
171	0
4	0
16	520
8	541
119	0
6468	0
85	0
25	0
205	0
0	314
0	465
0	157
109	0
156	0
22	0
56	0
49	0
105	0
17	0
7	66
13	66
3	0
6	0
3	0
320	0
14	0
3001	0
528	0
0	71
0	396
0	395
1	24
0	24
158	0
249	0
85	0
189	0
484	0
78	0
0	0
77	0
102	0
2	190
9	190
13	0
145	0
24	0
115	0
70	0
279	0
72	0
197	0
33	0
483	0
57	0
282	0
307	0
63	0
381	0
42	0
111	172
2	172
154	0
67	0
56	0
49	0
56	0
563	2
179	0
151	0
824	0
161	0
73	0
155	0
3	0
76	0
14	184
9	184
61	0
93	0
43	0
69	0
398	0
35	0
274	0
272	0
23	0
249	0
159	0
76	0
79	0
78	0
88	0
393	0
34	0
169	0
98	0
41	0
343	0
158	0
8	0
154	0
71	0
14	307
21	307
138	0
2	0
152	76
53	0
162	0
465	0
62	0
18	0
84	0
113	0
17	0
48	0
910	0
0	7
0	2
0	1923
0	1928
0	1928
238	0
66	0
949	0
43	0
0	39
2	39
127	0
109	0
46	0
13	0
71	0
2	85
8	85
0	1
0	4
0	4
60	0
127	0
2	0
35	0
157	0
1	38
1	38
537	0
92	0
0	1
0	1
11	0
4	7
0	15
66	0
474	421
143	310
97	0
121	0
42	0
37	0
937	0
13	0
51	0
16	0
199	0
80	0
89	0
108	0
0	15
3	7
243	0
422	0
103	1
3	23
0	23
105	0
155	0
57	0
108	0
484	0
71	0
232	0
17	135
2	135
43	0
107	0
58	0
985	0
0	1
59	0
39	0
22	0
124	0
89	0
73	0
28	0
21	0
95	0
135	0
116	0
49	0
17	0
1578	0
46	0
259	0
144	0
62	0
55	0
47	0
53	0
45	0
43	0
14	0
68	0
55	0
72	0
324	0
49	0
45	0
91	0
71	0
206	0
171	0
193	0
25	0
66	0
60	0
18	0
72	0
175	0
38	0
124	0
18	0
276	0
37	0
29	0
93	0
175	0
212	0
90	0
3	112
58	52
0	60
25	0
214	0
47	0
9	0
15	0
42	0
9	0
40	0
15	0
41	0
19	0
67	27
26	0
75	0
115	0
97	0
61	0
7	0
12	34
4	12
0	0
0	0
0	0
1	5
0	0
0	20
0	0
0	0
0	0
0	0
0	6
0	0
0	0
0	0
0	0
0	8
0	0
0	0
534	45
34	0
1	141
0	141
138	0
485	0
66	0
79	0
137	0
24	0
189	0
26	0
117	0
66	0
33	0
63	0
236	0
413	2
104	0
321	0
15	0
47	0
65	0
22	0
199	0
165	0
527	0
15	628
48	628
507	0
79	0
15	0
258	0
117	0
4	188
21	188
4	211
35	212
162	0
16	0
67	0
63	0
88	0
9	0
178	0
74	0
52	0
7	0
346	0
0	1
73	0
25	0
60	0
5	0
0	0
0	961
0	962
0	962
96	0
36	0
13	0
301	0
130	0
0	0
0	0
97	0
100	0
31	0
28	0
18	0
143	0
9	0
38	0
101	0
64	0
332	0
50	0
2110	378
15	0
95	0
92	0
339	0
1086	0
21	0
180	0
293	0
53	0
49	0
233	0
28	0
56	0
79	0
54	0
38	0
98	0
30	0
81	0
63	0
134	0
101	0
125	0
149	0
236	0
225	0
246	0
101	0
31	0
235	0
0	5
76	0
37	0
817	0
40	0
214	0
482	0
89	0
1	57
1	57
0	2
0	2
142	0
69	0
34	0
56	0
68	0
272	0
105	14
1	0
202	0
404	0
14	0
125	0
41	0
100	0
51	0
684	0
26	0
9	0
187	0
68	0
75	0
9	0
78	0
80	0
108	0
10	0
0	0
91	0
67	0
19	0
193	0
55	0
10	0
1	1
117	0
52	0
184	0
24	0
37	0
12	0
9	0
219	0
38	0
284	0
64	0
499	0
55	0
94	0
261	0
248	0
40	0
132	0
127	0
599	0
244	0
4	0
51	0
57	5
85	0
5	0
4	0
326	0
74	0
90	0
90	0
94	0
58	0
203	0
200	0
102	0
66	0
150	0
8	0
26	0
346	0
73	0
0	0
254	0
0	391
34	391
231	0
21	0
119	0
146	0
19	0
212	0
273	0
41	0
52	0
139	0
113	0
2536	0
94	0
15	0
162	0
179	0
108	0
77	0
230	0
307	0
100	0
293	0
583	0
287	3
123	0
120	0
140	0
189	0
16	0
111	0
74	0
322	0
83	0
242	0
100	0
156	0
52	7
0	7
97	0
61	5
1	0
0	1
0	1
16	0
21	0
79	0
86	0
13	0
36	0
28	0
75	0
72	3
24	0
14	0
196	0
792	0
64	0
242	0
122	0
63	0
553	0
170	0
33	0
19	0
11	237
27	237
62	0
182	0
366	0
73	0
22	0
73	0
0	20
0	21
0	5
57	0
83	0
34	2
171	0
43	0
37	0
55	0
192	0
14	0
58	0
365	0
220	0
158	0
86	0
486	0
16	372
32	372
180	0
440	0
118	0
26	0
172	0
97	0
73	0
45	0
33	0
88	0
2	2568
22	0
561	0
152	0
122	0
106	0
169	0
272	0
10	0
0	0
0	84
0	84
0	84
35	0
35	0
127	0
185	0
191	0
66	0
109	0
332	0
53	0
462	0
163	0
82	0
50	0
149	0
102	0
30	0
129	0
238	0
0	0
69	0
98	0
71	0
203	0
40	0
200	0
147	0
210	0
106	0
401	0
37	0
259	0
180	0
0	2
18	0
877	0
48	0
11	0
26	0
56	634
3	634
1	0
167	0
120	0
159	0
73	0
464	0
119	0
27	0
53	0
462	0
16	19
4	91
0	10714
0	10708
0	10623
0	2988
0	0
59	0
131	0
94	0
180	0
84	0
144	0
81	0
81	0
456	0
57	0
98	0
134	0
107	0
118	0
57	0
133	0
47	0
60	0
7	0
340	0
44	0
84	0
206	0
168	0
86	0
65	0
888	0
63	0
50	0
53	0
466	0
26	0
60	0
367	0
80	0
168	0
158	0
25	167
22	167
0	8
0	5665
0	5660
64	0
18	0
27	0
0	97
0	97
102	0
28	0
74	0
98	0
325	0
45	0
36	0
48	0
24	0
58	0
66	0
59	0
127	0
1	0
155	0
53	0
34	0
268	0
138	0
422	0
135	0
22	0
46	0
49	0
756	26
1	0
45	0
1006	0
56	0
461	0
41	0
1251	0
278	0
166	0
109	0
216	0
810	0
32	0
34	0
44	0
60	0
149	0
22	0
232	0
122	0
29	0
43	0
183	0
348	0
232	0
76	0
7	209
46	209
1	0
42	0
26	0
122	0
26	0
34	0
841	0
127	0
13	0
84	0
1367	0
211	0
13	0
30	0
253	0
156	0
119	0
65	1
138	0
16	519
0	519
6	0
2	0
8	0
64	0
3	0
888	0
78	0
178	0
111	0
148	0
127	0
105	0
438	0
68	0
124	0
102	0
400	0
589	0
46	0
395	0
253	0
270	0
158	0
3	0
15	0
321	0
24	0
0	0
0	2828
0	10334
0	10393
0	10393
0	1
853	0
0	0
0	1
49	0
62	0
1429	0
198	0
203	0
8	0
60	0
102	0
174	0
242	0
58	0
39	0
21	0
24	0
225	0
110	0
250	0
124	0
55	0
30	0
38	0
584	0
181	0
108	0
51	2
62	2
270	0
397	0
1	0
8	0
151	0
30	0
73	0
113	0
3	0
12	0
14	0
94	0
52	0
167	0
34	5
1	50
30	208
23	135
14	246
10	158
7	11
2	0
0	250
2	135
9	71
78	137
0	15
0	50
0	35
260	0
52	31
73	0
497	0
150	0
51	0
147	0
26	0
105	0
277	0
45	0
98	0
194	0
21	0
414	0
50	0
20	0
24	0
0	5
0	0
0	997
0	1003
0	1003
0	0
19	0
10	0
52	0
30	0
11	0
24	0
15	201
21	201
174	0
17	72
0	72
47	0
41	0
44	0
28	0
77	0
106	0
3	23
0	23
1063	452
71	0
321	0
75	0
59	0
290	0
29	0
127	0
1601	0
156	0
130	0
80	0
8	0
429	0
327	0
69	0
380	0
305	0
579	0
43	835
129	0
2	287
22	287
329	0
115	0
76	0
131	0
98	0
93	0
19	0
106	0
14	0
42	0
301	0
468	0
233	0
186	0
70	0
9	0
1	0
53	0
9	9
26	248
0	0
117	0
179	0
32	0
78	0
27	0
26	0
165	1
82	0
31	0
51	0
8	0
428	0
136	0
64	0
142	0
153	0
86	0
717	0
86	0
43	0
135	0
1	56
0	56
134	0
66	0
69	0
188	0
62	0
100	0
115	0
204	0
60	0
120	0
75	0
19	0
21	0
37	0
414	0
226	0
50	0
25	0
76	0
65	0
1128	0
38	0
0	0
180	0
72	0
207	0
65	0
14	0
99	0
67	0
244	0
17	0
550	2161
21	321
44	321
30	0
104	0
95	0
61	0
646	0
243	0
168	0
61	0
62	0
473	0
1	0
2	73
2	73
70	0
76	0
161	0
154	0
5	0
268	0
59	0
1	0
49	0
28	0
77	0
116	0
251	0
80	0
258	0
33	0
83	0
41	0
184	0
1	120
1	120
11	0
115	0
379	0
163	0
76	0
44	0
73	0
106	0
22	0
18	0
42	0
19	0
103	0
1196	0
184	0
115	0
153	0
654	0
5	645
5	645
90	0
176	0
581	0
67	0
311	0
154	0
48	0
475	0
30	177
3	177
3	0
14	282
9	282
894	0
21	0
49	0
134	351
0	351
159	0
34	0
44	0
139	0
29	0
13	0
7	0
75	0
44	0
64	0
109	0
1	0
294	0
44	0
0	0
0	0
61	0
2329	0
280	0
23	0
43	0
154	0
152	0
0	93
2	93
32	0
118	0
31	0
126	0
29	0
20	0
107	0
112	0
129	0
29	0
113	0
56	0
1	0
17	0
142	0
38	392
22	0
1	0
305	0
4	173
1	173
35	0
126	0
306	0
11	0
652	0
74	0
71	0
205	0
5	0
102	0
195	0
108	0
75	0
298	0
73	0
102	0
67	0
175	0
50	0
81	0
212	1
54	0
40	0
509	0
104	0
612	0
143	0
149	0
51	0
13	0
12	0
90	0
164	0
54	0
39	0
7	0
398	0
16	0
214	0
19	652
243	652
42	0
101	0
5	0
15	0
24	0
174	0
28	0
82	0
119	0
269	0
136	0
188	0
185	0
268	0
110	0
291	0
4	0
5	194
12	194
155	0
135	0
92	0
106	0
197	0
54	0
2178	0
378	0
167	0
39	19
11	19
63	0
61	0
304	4
15	267
1	267
148	0
15	0
71	0
48	0
229	0
44	0
0	36
0	45
0	26
8	0
141	0
57	0
94	0
98	0
45	0
173	0
311	0
2	60
15	60
4	0
505	0
9	0
54	0
44	0
196	0
62	0
14	0
0	5
172	0
77	0
175	0
143	0
1	0
43	0
147	7451
83	0
56	0
107	0
76	0
63	0
255	0
198	0
156	0
125	0
37	0
85	0
29	0
37	0
20	0
212	0
2	0
161	0
3	320
20	320
12	165
69	165
43	0
51	272
219	0
158	0
70	0
70	0
40	0
226	0
0	1
101	0
60	0
55	0
101	0
207	0
55	0
504	0
30	0
593	0
54	0
3	0
23	0
46	0
120	0
346	0
86	0
147	0
98	0
89	0
30	0
16	552
48	560
103	0
48	0
71	0
106	0
50	0
0	1677
0	1677
0	1672
221	0
83	0
64	0
62	0
74	0
64	0
2139	0
283	6
5	0
71	0
227	0
947	0
117	0
38	0
3	13
0	13
118	0
75	0
226	494
77	0
251	0
0	721
0	721
0	721
0	650
0	650
0	649
0	0
0	1
271	0
0	0
0	16
1814	0
85	0
75	0
290	0
155	0
501	0
82	0
42	0
19	0
108	0
4	157
43	157
53	0
40	0
164	0
19	0
16	0
71	0
34	0
56	0
68	0
247	0
40	0
58	0
634	0
156	0
50	0
2	82
4	82
54	0
222	0
54	0
540	0
5	0
64	0
6054	0
2	0
27	34
61	0
124	0
15	0
32	0
0	379
27	576
0	144
0	3539
